Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"THNG-994349 Giftdecor tischlampe led 59 x 15 x 52 cm bamboo/stahlgrau","Giftdecor tischlampe led 59 x 15 x 52 cm bamboo/stahlgrau","Giftdecor Schreibtischlampe  Diese moderne Schreibtischlampe vervollständigt Ihren Schreibtisch  Nachttisch  Tisch oder vielleicht ein Sideboard. Der Arm ist aus Bambus  der Lampenschirm aus grauem Metall und das Kabel aus schwarzem Kunststoff. Außerdem ist er in verschiedenen Positionen einstellbar. Sie können es mit dem Schalter ein- und ausschalten.  Spezifikationen: Farbe: natur/grau/schwarz Geschlecht: Unisex  Junior Material: Bambus  Stahl  Kunststoff Abmessungen: 59 x 15 x 52 cm (LxBxH) Stromversorgung: LED-Lampe","Giftdecor","Home & Garden","home and garden","Leseleuchten, House,Garden",TRUE,,,,,,,"THNG-994349",,shopify,4,deny,manual,51.21,,TRUE,TRUE,8430852569769,https://images.foris.shop/producten/original/giftdecor_bureaulamp_59_x_15_x_52_cm_bamboe_staal_grijs_994349_1636021570.jpg,1,,FALSE,"tischlampe led 59 x 15 x 52 cm bamboo/stahlgrau","Giftdecor Schreibtischlampe  Diese moderne Schreibtischlampe vervollständigt Ihren Schreibtisch  Nachttisch  Tisch oder vielleicht ein Sideboard. Der Arm ist aus Bambus  der Lampenschirm aus grauem Metall und das Kabel aus schwarzem Kunststoff. Außerdem ist er in verschiedenen Positionen einstellbar. Sie können es mit dem Schalter ein- und ausschalten.  Spezifikationen: Farbe: natur/grau/schwarz Geschlecht: Unisex  Junior Material: Bambus  Stahl  Kunststoff Abmessungen: 59 x 15 x 52 cm (LxBxH) Stromversorgung: LED-Lampe","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996154 EJIMM stehleuchte Paxton 166 cm E27 Stahl 40W schwarz","EJIMM stehleuchte Paxton 166 cm E27 Stahl 40W schwarz","Non-Branded Paxton Stehleuchte  Verleihen Sie Ihrem Wohnzimmer einen modernen Touch mit dem Paxton. Das einzigartige Muster strahlt das Licht dorthin  wo Sie es brauchen  aber auch in den Rest des Raumes  um eine warme und gemütliche Atmosphäre zu schaffen. Die Lampe lässt sich leicht überall aufstellen und funktioniert mit einem Schalter.  Spezifikationen: Farbe: schwarz Geschlecht: unisex Werkstoff: Stahl Abmessungen: 35 x 35 x 166 cm (lxbxh) Kabellänge: 310 cm  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Sockel: E27 Spannung: 240 V Leistungsaufnahme: 40W Steuerung: Ein/Aus-Schalter","EJIMM","Home & Garden","home and garden","Stehleuchten, House,Garden",TRUE,,,,,,,"THNG-996154",,shopify,1,deny,manual,239.35,,TRUE,TRUE,8718317862144,https://images.foris.shop/producten/original/countryfield_staande_lamp_paxton_166_cm_e27_staal_40w_zwart_996154_1636442530.jpg,1,,FALSE,"stehleuchte Paxton 166 cm E27 Stahl 40W schwarz","Non-Branded Paxton Stehleuchte  Verleihen Sie Ihrem Wohnzimmer einen modernen Touch mit dem Paxton. Das einzigartige Muster strahlt das Licht dorthin  wo Sie es brauchen  aber auch in den Rest des Raumes  um eine warme und gemütliche Atmosphäre zu schaffen. Die Lampe lässt sich leicht überall aufstellen und funktioniert mit einem Schalter.  Spezifikationen: Farbe: schwarz Geschlecht: unisex Werkstoff: Stahl Abmessungen: 35 x 35 x 166 cm (lxbxh) Kabellänge: 310 cm  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Sockel: E27 Spannung: 240 V Leistungsaufnahme: 40W Steuerung: Ein/Aus-Schalter","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996853 Giftdecor teppich 133 x 190 cm polyester grau/weiß","Giftdecor teppich 133 x 190 cm polyester grau/weiß","Giftdecor teppich  Dieser Teppich verleiht Ihrem Zuhause ein schönes Aussehen. Der Teppich hat einen Originaldruck mit Flecken und ist schön und weich. Sie werden garantiert einen einzigartigen Eindruck hinterlassen!  Spezifikationen: Farbe: grau  weiß Geschlecht: unisex Material: Polyester Abmessungen: 133 x 190 cm (L x B)","Giftdecor","Home & Garden","home and garden","Teppiche und Matten, House,Garden",TRUE,,,,,,,"THNG-996853",,shopify,3,deny,manual,54.77,,TRUE,TRUE,8430852683502,https://images.foris.shop/producten/original/giftdecor_deurmat_133_x_190_cm_polyester_grijs_zilver_996853_1636551330.jpg,1,,FALSE,"teppich 133 x 190 cm polyester grau/weiß","Giftdecor teppich  Dieser Teppich verleiht Ihrem Zuhause ein schönes Aussehen. Der Teppich hat einen Originaldruck mit Flecken und ist schön und weich. Sie werden garantiert einen einzigartigen Eindruck hinterlassen!  Spezifikationen: Farbe: grau  weiß Geschlecht: unisex Material: Polyester Abmessungen: 133 x 190 cm (L x B)","Wohndekoration",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996873 Ibergarden trennwand Kunstrasen 100 x 300 cm dunkelgrün","Ibergarden trennwand Kunstrasen 100 x 300 cm dunkelgrün","Ibergarden Kunstrasen Trennwand  Möchten Sie einen Teil Ihres Gartens oder Balkons abgrenzen? Dann nutzen Sie diese schöne Trennwand. Sie schaffen eine schöne grüne Wand mit einem natürlichen Aussehen  Spezifikationen: Farbe: dunkelgrün Geschlecht: unisex Material: Kunststoff Abmessungen: 100 x 300 cm (L x B)","Ibergarden","Home & Garden","home and garden","Gartenzaun, House,Garden",TRUE,,,,,,,"THNG-996873",,shopify,2,deny,manual,50.86,,TRUE,TRUE,8430852687906,https://images.foris.shop/producten/original/ibergarden_kunstgras_scheidingswand_100_x_300_cm_groen_996873_1636553407.jpg,1,,FALSE,"trennwand Kunstrasen 100 x 300 cm dunkelgrün","Ibergarden Kunstrasen Trennwand  Möchten Sie einen Teil Ihres Gartens oder Balkons abgrenzen? Dann nutzen Sie diese schöne Trennwand. Sie schaffen eine schöne grüne Wand mit einem natürlichen Aussehen  Spezifikationen: Farbe: dunkelgrün Geschlecht: unisex Material: Kunststoff Abmessungen: 100 x 300 cm (L x B)","Garteneinrichtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996945 Carbotex badeponcho Hot Wheels 50 x 115 cm Baumwolle rot/schwarz","Carbotex badeponcho Hot Wheels 50 x 115 cm Baumwolle rot/schwarz","Carbotex Hot Wheels badeponcho  Ziehen Sie diesen weichen Poncho vor und nach Ihrem Bad an. Man kann damit auf dem Sofa sitzen  aber auch vor dem Schlafengehen durch das Zimmer rennen. Wenn Sie die Motorhaube aufsetzen  sind Sie ein echter Rennfahrer.  Spezifikationen: Farbe: rot  schwarz Geschlecht: Junior Material: 100% Baumwolle Abmessungen: 50 x 115 cm","Carbotex","Home & Garden","home and garden","Bademäntel, House,Garden",TRUE,,,,,,,"THNG-996945",,shopify,10,deny,manual,23.09,,TRUE,TRUE,5902689471704,https://images.foris.shop/producten/original/carbotex_badponcho_hot_wheels_50_x_115_cm_katoen_rood_zwart_996945_1636557474.jpg,1,,FALSE,"badeponcho Hot Wheels 50 x 115 cm Baumwolle rot/schwarz","Carbotex Hot Wheels badeponcho  Ziehen Sie diesen weichen Poncho vor und nach Ihrem Bad an. Man kann damit auf dem Sofa sitzen  aber auch vor dem Schlafengehen durch das Zimmer rennen. Wenn Sie die Motorhaube aufsetzen  sind Sie ein echter Rennfahrer.  Spezifikationen: Farbe: rot  schwarz Geschlecht: Junior Material: 100% Baumwolle Abmessungen: 50 x 115 cm","Badezimmer",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996956 Sense' Living hängelampe Luna 37 x 130 cm E27 rauch/schwarz","Sense' Living hängelampe Luna 37 x 130 cm E27 rauch/schwarz","Sense Living Luna Pendelleuchte  Sind Sie auf der Suche nach einer schönen Hängelampe? Dann ist diese Lampe von Sense Living perfekt. Die Lampe hat farbiges Glas  was einen schönen Effekt ergibt. Diese Lampe wird sicherlich ein echter Blickfang in Ihrem Zuhause sein.  <strong>Spezifikationen:</strong> Farbe: Rauch  schwarz Material: Glas Höhe: 130 cm Durchmesser: 37 cm Halterung: E27 Gewicht: 4 25 kg","Sense' Living","Home & Garden","home and garden","Hängeleuchten, House,Garden",TRUE,,,,,,,"THNG-996956",,shopify,1,deny,manual,180.70,,TRUE,TRUE,7445936171142,https://images.foris.shop/producten/original/sense_living_hanglamp_berlin_37_x_130_cm_e27_glas_bruin_996956_1636558063.jpg,1,,FALSE,"hängelampe Luna 37 x 130 cm E27 rauch/schwarz","Sense Living Luna Pendelleuchte  Sind Sie auf der Suche nach einer schönen Hängelampe? Dann ist diese Lampe von Sense Living perfekt. Die Lampe hat farbiges Glas  was einen schönen Effekt ergibt. Diese Lampe wird sicherlich ein echter Blickfang in Ihrem Zuhause sein.  <strong>Spezifikationen:</strong> Farbe: Rauch  schwarz Material: Glas Höhe: 130 cm Durchmesser: 37 cm Halterung: E27 Gewicht: 4 25 kg","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996960 Sense' Living hängelampe Berlin 18 x 150 cm E27 Glas braun","Sense' Living hängelampe Berlin 18 x 150 cm E27 Glas braun","Sense Living Berlin Pendelleuchte  Sind Sie auf der Suche nach einer schönen Hängeleuchte? Dann sind diese Lampen von Sense Living perfekt. Die vier Lampen haben farbiges Glas  was einen schönen Effekt ergibt. Diese Hängelampe wird sicherlich ein echter Blickfang in Ihrem Zuhause sein.  <strong>Spezifikationen</strong> Farbe: braun Material: Glas Höhe: 150 cm Durchmesser: 18 cm Halterung: E27 Gewicht: 6 kg","Sense' Living","Home & Garden","home and garden","Hängeleuchten, House,Garden",TRUE,,,,,,,"THNG-996960",,shopify,1,deny,manual,335.95,,TRUE,TRUE,7445936171159,https://images.foris.shop/producten/original/sense_living_hanglamp_berlin_18_x_150_cm_e27_glas_bruin_996960_1636558495.jpg,1,,FALSE,"hängelampe Berlin 18 x 150 cm E27 Glas braun","Sense Living Berlin Pendelleuchte  Sind Sie auf der Suche nach einer schönen Hängeleuchte? Dann sind diese Lampen von Sense Living perfekt. Die vier Lampen haben farbiges Glas  was einen schönen Effekt ergibt. Diese Hängelampe wird sicherlich ein echter Blickfang in Ihrem Zuhause sein.  <strong>Spezifikationen</strong> Farbe: braun Material: Glas Höhe: 150 cm Durchmesser: 18 cm Halterung: E27 Gewicht: 6 kg","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996973 Stefanplast aufbewahrungsboxen Tosca 19-23-29 cm weiß/taupe 3-teilig","Stefanplast aufbewahrungsboxen Tosca 19-23-29 cm weiß/taupe 3-teilig","Stefanplast Tosca lagerboxen  Dieses Set aus drei Vorratsschalen eignet sich perfekt zum Aufbewahren und Frischhalten von Lebensmitteln. Die Schalen haben ein elegantes Aussehen  sind leicht und werden mit einem passenden transparenten Deckel geliefert. So können Sie leicht erkennen  welche Lebensmittel Sie in der Schüssel aufbewahren  <strong>Spezifikationen</strong>: Farbe: weiß Druckfarbe: taupe Farbe des Deckels: transparent Geschlecht: unisex Material: Kunststoff Durchmesser der kleinen Schale: 19 cm Höhe kleine Schale: 9 cm Durchmesser mittlere Schale: 23 cm Höhe mittlere Schale: 10 cm Durchmesser der großen Schüssel: 29 cm Höhe große Schüssel: 13 cm Spülmaschinenfest: ja Stapelbar: ja","Stefanplast","Home & Garden","home and garden","Schüsseln und Schalen, House,Garden",TRUE,,,,,,,"THNG-996973",,shopify,2,deny,manual,47.53,,TRUE,TRUE,8003507552005,https://images.foris.shop/producten/original/stefanplast_bewaardozen_tosca_19-23-29_cm_wit_taupe_3-delig_996973_1636559495.jpg,1,,FALSE,"aufbewahrungsboxen Tosca 19-23-29 cm weiß/taupe 3-teilig","Stefanplast Tosca lagerboxen  Dieses Set aus drei Vorratsschalen eignet sich perfekt zum Aufbewahren und Frischhalten von Lebensmitteln. Die Schalen haben ein elegantes Aussehen  sind leicht und werden mit einem passenden transparenten Deckel geliefert. So können Sie leicht erkennen  welche Lebensmittel Sie in der Schüssel aufbewahren  <strong>Spezifikationen</strong>: Farbe: weiß Druckfarbe: taupe Farbe des Deckels: transparent Geschlecht: unisex Material: Kunststoff Durchmesser der kleinen Schale: 19 cm Höhe kleine Schale: 9 cm Durchmesser mittlere Schale: 23 cm Höhe mittlere Schale: 10 cm Durchmesser der großen Schüssel: 29 cm Höhe große Schüssel: 13 cm Spülmaschinenfest: ja Stapelbar: ja","Geschirr & Glas",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-996976 Hot Wheels strandtuch Monster Trucks 70 x 140 cm Baumwolle orange","Hot Wheels strandtuch Monster Trucks 70 x 140 cm Baumwolle orange","Hot Wheels Monster Trucks strandtuch  So wie ein Monstertruck über alles hinwegfährt  kann dich niemand übersehen  wenn du dieses Strandtuch am Pool oder am Strand auslegst. Es ist sofort klar  dass dies dein Platz ist  und mit dem Aufdruck des Lastwagens und der E-Gitarre wirst du ihn zwischen den anderen Badegästen immer wiederfinden. Nach dem Baden oder Duschen können Sie sich auch mit diesem Handtuch abtrocknen.  Spezifikationen: Farbe: orange Geschlecht: Junior Material: 100% Baumwolle Abmessungen: 70 x 140 cm","Hot Wheels","Home & Garden","home and garden","Strandtücher, House,Garden",TRUE,,,,,,,"THNG-996976",,shopify,3,deny,manual,21.71,,TRUE,TRUE,5902689471728,https://images.foris.shop/producten/original/hot_wheels_strandlaken_monster_trucks_70_x_140_cm_katoen_oranje_996976_1636559673.jpg,1,,FALSE,"strandtuch Monster Trucks 70 x 140 cm Baumwolle orange","Hot Wheels Monster Trucks strandtuch  So wie ein Monstertruck über alles hinwegfährt  kann dich niemand übersehen  wenn du dieses Strandtuch am Pool oder am Strand auslegst. Es ist sofort klar  dass dies dein Platz ist  und mit dem Aufdruck des Lastwagens und der E-Gitarre wirst du ihn zwischen den anderen Badegästen immer wiederfinden. Nach dem Baden oder Duschen können Sie sich auch mit diesem Handtuch abtrocknen.  Spezifikationen: Farbe: orange Geschlecht: Junior Material: 100% Baumwolle Abmessungen: 70 x 140 cm","Schwimmen",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-997758 Studio 100 ordner Nachtwacht Junior Ringbuch A4 Karton blau","Studio 100 ordner Nachtwacht Junior Ringbuch A4 Karton blau","Studio 100 Nachtwacht Verzeichnis  Bewahren Sie alle Ihre wichtigen Dokumente in diesem stabilen Ordner mit Ringbuch auf. Die Mappe ist für A4-Blätter geeignet und hat zwei Ringe.  Spezifikationen: Farbe: dunkelblau Geschlecht: Junior Material: Karton Abmessungen: 26 x 31 6 x 3 5 cm (L x B x H) Art der Mappe: Ringbuch Anzahl der Ringe: 2 Geeignet für Papierformat: A4","Studio 100","Home & Garden","home and garden","Ordner, House,Garden",TRUE,,,,,,,"THNG-997758",,shopify,4,deny,manual,12.80,,TRUE,TRUE,5414233216179,https://images.foris.shop/producten/original/studio_100_map_nachtwacht_junior_ringband_a4_karton_blauw_997758_1636804158.jpg,1,,FALSE,"ordner Nachtwacht Junior Ringbuch A4 Karton blau","Studio 100 Nachtwacht Verzeichnis  Bewahren Sie alle Ihre wichtigen Dokumente in diesem stabilen Ordner mit Ringbuch auf. Die Mappe ist für A4-Blätter geeignet und hat zwei Ringe.  Spezifikationen: Farbe: dunkelblau Geschlecht: Junior Material: Karton Abmessungen: 26 x 31 6 x 3 5 cm (L x B x H) Art der Mappe: Ringbuch Anzahl der Ringe: 2 Geeignet für Papierformat: A4","Schulbedarf",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-999563 Wenko hosenträger ausziehbar 33 x 47 x 10 cm Stahl silber","Wenko hosenträger ausziehbar 33 x 47 x 10 cm Stahl silber","Wenko hosenhalter  ausziehbar  Dieser Hosenständer bietet eine platzsparende Aufbewahrungsmöglichkeit für bis zu 12 Hosen in Ihrem Kleiderschrank. Die Enden der Aufhängeschienen sind mit Befestigungsösen versehen  die ein Verrutschen der Hose verhindern. Dank der Teleskopschiene behalten Sie schnell und einfach den Überblick über alle Hosen. Dank des mitgelieferten Montagematerials ist der Hosenständer leicht zu montieren. Danach können Sie sich sofort über einen aufgeräumten und gut organisierten Kleiderschrank freuen!  <strong>Spezifikationen</strong>: Farbe: Silber Geschlecht: unisex Werkstoff: Stahl Abmessungen: 33 x 47 x 10 cm (LxBxH) Geeignet für die Anzahl der Hosen: 12","Wenko","Home & Garden","home and garden","Kleiderbügel, House,Garden",TRUE,,,,,,,"THNG-999563",,shopify,5,deny,manual,61.67,,TRUE,TRUE,4008838500071,https://images.foris.shop/producten/original/wenko_pantalonrek_33_x_47_x_10_cm_staal_zilver_999563_1637249760.jpg,1,,FALSE,"hosenträger ausziehbar 33 x 47 x 10 cm Stahl silber","Wenko hosenhalter  ausziehbar  Dieser Hosenständer bietet eine platzsparende Aufbewahrungsmöglichkeit für bis zu 12 Hosen in Ihrem Kleiderschrank. Die Enden der Aufhängeschienen sind mit Befestigungsösen versehen  die ein Verrutschen der Hose verhindern. Dank der Teleskopschiene behalten Sie schnell und einfach den Überblick über alle Hosen. Dank des mitgelieferten Montagematerials ist der Hosenständer leicht zu montieren. Danach können Sie sich sofort über einen aufgeräumten und gut organisierten Kleiderschrank freuen!  <strong>Spezifikationen</strong>: Farbe: Silber Geschlecht: unisex Werkstoff: Stahl Abmessungen: 33 x 47 x 10 cm (LxBxH) Geeignet für die Anzahl der Hosen: 12","Aufbewahren",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-1000257 EJIMM kissen Fantasy 60 x 60 x 10 cm Textil schwarz","EJIMM kissen Fantasy 60 x 60 x 10 cm Textil schwarz","Non-Branded Fantasy Zierkissen  Schaffen Sie eine warme und gemütliche Atmosphäre in Ihrem Zuhause mit diesem stilvollen Kissen. Verwenden Sie dieses dekorative Kissen  um Ihr Sofa  Ihren Sessel oder Ihr Bett zu schmücken   Spezifikationen: Farbe: schwarz Geschlecht: unisex Material: Textil Material Füllung: Kunststoff Abmessungen: 60 x 60 x 10 cm (B x L x T) Gewicht: 350 Gramm","EJIMM","Home & Garden","home and garden","Kissen und Plaids, House,Garden",TRUE,,,,,,,"THNG-1000257",,shopify,1,deny,manual,42.12,,TRUE,TRUE,8718317664441,https://images.foris.shop/producten/original/tom_sierkussen_fantasy_60_x_60_x_10_cm_textiel_zwart_1000257_1637423926.jpg,1,,FALSE,"kissen Fantasy 60 x 60 x 10 cm Textil schwarz","Non-Branded Fantasy Zierkissen  Schaffen Sie eine warme und gemütliche Atmosphäre in Ihrem Zuhause mit diesem stilvollen Kissen. Verwenden Sie dieses dekorative Kissen  um Ihr Sofa  Ihren Sessel oder Ihr Bett zu schmücken   Spezifikationen: Farbe: schwarz Geschlecht: unisex Material: Textil Material Füllung: Kunststoff Abmessungen: 60 x 60 x 10 cm (B x L x T) Gewicht: 350 Gramm","Wohndekoration",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-1000991 Dyberg Larsen hängelampe Loop 30 x 25 cm E27 Glas 60W matt grau","Dyberg Larsen hängelampe Loop 30 x 25 cm E27 Glas 60W matt grau","Dyberg Larsen Loop Pendelleuchte  Diese schöne Loop Pendelleuchte von Dyberg Larsen schafft Atmosphäre in Ihrem Interieur. Durch das schöne Design passt die Lampe überall hin. Sie hat eine Schnurlänge von drei Metern  so dass Sie die Lampe in der gewünschten Höhe aufhängen können. Diese Hängelampe hebt sich durch ihr exklusives und trendiges Aussehen von der Masse ab. Das runde Glas ist grau gefärbt und wird mit einem schwarzen Draht geliefert.  Spezifikationen: Rahmen-/Drahtfarbe: schwarz Farbe der Lampe: mattes Grau Geschlecht: unisex Rahmenmaterial: Stahl Material der Lampe: Glas Durchmesser: 30 cm Höhe: 25 cm Kabellänge: 3 Meter  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Sockel: E27 Leistungsaufnahme: 60W Stromversorgung: Netz Spannung: 230V Schutzart: IP20","Dyberg Larsen","Home & Garden","home and garden","Hängeleuchten, House,Garden",TRUE,,,,,,,"THNG-1000991",,shopify,1,deny,manual,102.50,,TRUE,TRUE,5704709081500,https://images.foris.shop/producten/original/dyberg_larsen_hanglamp_loop_30_x_25_cm_e27_glas_60w_transparant_1000991_1637742275.jpg,1,,FALSE,"hängelampe Loop 30 x 25 cm E27 Glas 60W matt grau","Dyberg Larsen Loop Pendelleuchte  Diese schöne Loop Pendelleuchte von Dyberg Larsen schafft Atmosphäre in Ihrem Interieur. Durch das schöne Design passt die Lampe überall hin. Sie hat eine Schnurlänge von drei Metern  so dass Sie die Lampe in der gewünschten Höhe aufhängen können. Diese Hängelampe hebt sich durch ihr exklusives und trendiges Aussehen von der Masse ab. Das runde Glas ist grau gefärbt und wird mit einem schwarzen Draht geliefert.  Spezifikationen: Rahmen-/Drahtfarbe: schwarz Farbe der Lampe: mattes Grau Geschlecht: unisex Rahmenmaterial: Stahl Material der Lampe: Glas Durchmesser: 30 cm Höhe: 25 cm Kabellänge: 3 Meter  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Sockel: E27 Leistungsaufnahme: 60W Stromversorgung: Netz Spannung: 230V Schutzart: IP20","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-1001453 Giftdecor hängelampe 35 x 25 cm 230V E27 Acryl weiß","Giftdecor hängelampe 35 x 25 cm 230V E27 Acryl weiß","Giftdecor Pendelleuchte  Diese schöne Hängeleuchte von Giftdecor schafft Atmosphäre in Ihrem Interieur. Die Lampe ist aus Acryl gefertigt  was ihr einen exklusiven und trendigen Look verleiht.  Spezifikationen: Farbe: weiß Geschlecht: unisex Material: Acryl Durchmesser: 35 cm Höhe: 25 cm  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Halterung: E27 Stromversorgung: Netz Spannung: 230V","Giftdecor","Home & Garden","home and garden","Hängeleuchten, House,Garden",TRUE,,,,,,,"THNG-1001453",,shopify,1,deny,manual,59.09,,TRUE,TRUE,8430852360861,https://images.foris.shop/producten/original/giftdecor_hanglamp_35_x_25_cm_e27_acryl_wit_1001453_1637843786.jpg,1,,FALSE,"hängelampe 35 x 25 cm 230V E27 Acryl weiß","Giftdecor Pendelleuchte  Diese schöne Hängeleuchte von Giftdecor schafft Atmosphäre in Ihrem Interieur. Die Lampe ist aus Acryl gefertigt  was ihr einen exklusiven und trendigen Look verleiht.  Spezifikationen: Farbe: weiß Geschlecht: unisex Material: Acryl Durchmesser: 35 cm Höhe: 25 cm  Technische Daten: Anzahl der Lichtquellen: 1 (nicht enthalten) Halterung: E27 Stromversorgung: Netz Spannung: 230V","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
